Status,index,table_name,column_name,dxpx,mod_grp,ix,valtype_cd,DATA_TYPE,DATA_LENGTH,description,i2b2,Note,Reference Link
,1625,maxdata_ps,RX_REC_CNT_RHC,,,,N,NUMBER,22,Prescription drug records (RHC)
,1626,maxdata_ps,RX_PYMT_AMT_RHC,,,,N,NUMBER,22,Prescription drug payments (RHC)
,1627,maxdata_ps,TOT_REC_CNT_RHC,,,,N,NUMBER,22,Total records (RHC)
,1628,maxdata_ps,TOT_PYMT_AMT_RHC,,,,N,NUMBER,22,Total payments (RHC)
,1629,maxdata_ps,IP_HOSP_REC_FQHC,,,,N,NUMBER,22,Inpatient hospital records (FQHC)
,1630,maxdata_ps,IP_HOSP_PYMT_FQHC,,,,N,NUMBER,22,Inpatient hospital payments (FQHC)
,1631,maxdata_ps,LT_REC_CNT_FQHC,,,,N,NUMBER,22,Institutional LT care records (FQHC)
,1632,maxdata_ps,LT_PYMT_AMT_FQHC,,,,N,NUMBER,22,Institutional LT care payments (FQHC)
,1633,maxdata_ps,OT_REC_CNT_FQHC,,,,N,NUMBER,22,Other service records (FQHC)
,1634,maxdata_ps,OT_PYMT_AMT_FQHC,,,,N,NUMBER,22,Other service payments (FQHC)
,1635,maxdata_ps,RX_REC_CNT_FQHC,,,,N,NUMBER,22,Prescription drug records (FQHC)
,1636,maxdata_ps,RX_PYMT_AMT_FQHC,,,,N,NUMBER,22,Prescription drug payments (FQHC)
,1637,maxdata_ps,TOT_REC_CNT_FQHC,,,,N,NUMBER,22,Total records (FQHC)
,1638,maxdata_ps,TOT_PYMT_AMT_FQHC,,,,N,NUMBER,22,Total payments (FQHC)
,1639,maxdata_ps,IP_HOSP_REC_IHS,,,,N,NUMBER,22,Inpatient hospital records (IHS)
,1640,maxdata_ps,IP_HOSP_PYMT_IHS,,,,N,NUMBER,22,Inpatient hospital payments (IHS)
,1641,maxdata_ps,LT_REC_CNT_IHS,,,,N,NUMBER,22,Institutional LT care records (IHS)
,1642,maxdata_ps,LT_PYMT_AMT_IHS,,,,N,NUMBER,22,Institutional LT care payments (IHS)
,1643,maxdata_ps,OT_REC_CNT_IHS,,,,N,NUMBER,22,Other service records (IHS)
,1644,maxdata_ps,OT_PYMT_AMT_IHS,,,,N,NUMBER,22,Other service payments (IHS)
,1645,maxdata_ps,RX_REC_CNT_IHS,,,,N,NUMBER,22,Prescription drug records (IHS)
,1646,maxdata_ps,RX_PYMT_AMT_IHS,,,,N,NUMBER,22,Prescription drug payments (IHS)
,1647,maxdata_ps,TOT_REC_CNT_IHS,,,,N,NUMBER,22,Total records (IHS)
,1648,maxdata_ps,TOT_PYMT_AMT_IHS,,,,N,NUMBER,22,Total payments (IHS)
,1649,maxdata_ps,IP_HOSP_REC_HCBCA,,,,N,NUMBER,22,Inpatient hospital records (HCBCA)
,1650,maxdata_ps,IP_HOSP_PYMT_HCBCA,,,,N,NUMBER,22,Inpatient hospital payments (HCBCA)
,1651,maxdata_ps,LT_REC_CNT_HCBCA,,,,N,NUMBER,22,Institutional LT care records (HCBCA)
,1652,maxdata_ps,LT_PYMT_AMT_HCBCA,,,,N,NUMBER,22,Institutional LT care payments (HCBCA)
,1653,maxdata_ps,OT_REC_CNT_HCBCA,,,,N,NUMBER,22,Other service records (HCBCA)
,1654,maxdata_ps,OT_PYMT_AMT_HCBCA,,,,N,NUMBER,22,Other service payments (HCBCA)
,1655,maxdata_ps,RX_REC_CNT_HCBCA,,,,N,NUMBER,22,Prescription drug records (HCBCA)
,1656,maxdata_ps,RX_PYMT_AMT_HCBCA,,,,N,NUMBER,22,Prescription drug payments (HCBCA)
,1657,maxdata_ps,TOT_REC_CNT_HCBCA,,,,N,NUMBER,22,Total records (HCBCA)
,1658,maxdata_ps,TOT_PYMT_AMT_HCBCA,,,,N,NUMBER,22,Total payments (HCBCA)
,1659,maxdata_ps,IP_HOSP_REC_HCBCS,,,,N,NUMBER,22,Inpatient hospital records (HCBCS)
,1660,maxdata_ps,IP_HOSP_PYMT_HCBCS,,,,N,NUMBER,22,Inpatient hospital payments (HCBCS)
,1661,maxdata_ps,LT_REC_CNT_HCBCS,,,,N,NUMBER,22,Institutional LT care records (HCBCS)
,1662,maxdata_ps,LT_PYMT_AMT_HCBCS,,,,N,NUMBER,22,Institutional LT care payments (HCBCS)
,1663,maxdata_ps,OT_REC_CNT_HCBCS,,,,N,NUMBER,22,Other service records (HCBCS)
,1664,maxdata_ps,OT_PYMT_AMT_HCBCS,,,,N,NUMBER,22,Other service payments (HCBCS)
,1665,maxdata_ps,RX_REC_CNT_HCBCS,,,,N,NUMBER,22,Prescription drug records (HCBCS)
,1666,maxdata_ps,RX_PYMT_AMT_HCBCS,,,,N,NUMBER,22,Prescription drug payments (HCBCS)
,1667,maxdata_ps,TOT_REC_CNT_HCBCS,,,,N,NUMBER,22,Total records (HCBCS)
,1668,maxdata_ps,TOT_PYMT_AMT_HCBCS,,,,N,NUMBER,22,Total payments (HCBCS)
,1669,maxdata_ps,RCPNT_DLVRY_CD,,,,N,NUMBER,22,Delivery code
,1670,maxdata_ps,FEE_FOR_SRVC_IND_01,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 01)
,1671,maxdata_ps,FFS_CLM_CNT_01,,,,N,NUMBER,22,Claim count (MAX TOS 01)
,1672,maxdata_ps,FFS_PYMT_AMT_01,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 01)
,1673,maxdata_ps,FFS_CHRG_AMT_01,,,,N,NUMBER,22,Charge amount (MAX TOS 01)
,1674,maxdata_ps,FFS_TP_AMT_01,,,,N,NUMBER,22,Third party payment amount (MAX TOS 01)
,1675,maxdata_ps,ENCTR_REC_CNT_01,,,,N,NUMBER,22,Encounter record count (MAX TOS 01)
,1676,maxdata_ps,FEE_FOR_SRVC_IND_02,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 02)
,1677,maxdata_ps,FFS_CLM_CNT_02,,,,N,NUMBER,22,Claim count (MAX TOS 02)
,1678,maxdata_ps,FFS_PYMT_AMT_02,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 02)
,1679,maxdata_ps,FFS_CHRG_AMT_02,,,,N,NUMBER,22,Charge amount (MAX TOS 02)
,1680,maxdata_ps,FFS_TP_AMT_02,,,,N,NUMBER,22,Third party payment amount (MAX TOS 02)
,1681,maxdata_ps,ENCTR_REC_CNT_02,,,,N,NUMBER,22,Encounter record count (MAX TOS 02)
,1682,maxdata_ps,FEE_FOR_SRVC_IND_04,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 04)
,1683,maxdata_ps,FFS_CLM_CNT_04,,,,N,NUMBER,22,Claim count (MAX TOS 04)
,1684,maxdata_ps,FFS_PYMT_AMT_04,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 04)
,1685,maxdata_ps,FFS_CHRG_AMT_04,,,,N,NUMBER,22,Charge amount (MAX TOS 04)
,1686,maxdata_ps,FFS_TP_AMT_04,,,,N,NUMBER,22,Third party payment amount (MAX TOS 04)
,1687,maxdata_ps,ENCTR_REC_CNT_04,,,,N,NUMBER,22,Encounter record count (MAX TOS 04)
,1688,maxdata_ps,FEE_FOR_SRVC_IND_05,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 05)
,1689,maxdata_ps,FFS_CLM_CNT_05,,,,N,NUMBER,22,Claim count (MAX TOS 05)
,1690,maxdata_ps,FFS_PYMT_AMT_05,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 05)
,1691,maxdata_ps,FFS_CHRG_AMT_05,,,,N,NUMBER,22,Charge amount (MAX TOS 05)
,1692,maxdata_ps,FFS_TP_AMT_05,,,,N,NUMBER,22,Third party payment amount (MAX TOS 05)
,1693,maxdata_ps,ENCTR_REC_CNT_05,,,,N,NUMBER,22,Encounter record count (MAX TOS 05)
,1694,maxdata_ps,FEE_FOR_SRVC_IND_07,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 07)
,1695,maxdata_ps,FFS_CLM_CNT_07,,,,N,NUMBER,22,Claim count (MAX TOS 07)
,1696,maxdata_ps,FFS_PYMT_AMT_07,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 07)
,1697,maxdata_ps,FFS_CHRG_AMT_07,,,,N,NUMBER,22,Charge amount (MAX TOS 07)
,1698,maxdata_ps,FFS_TP_AMT_07,,,,N,NUMBER,22,Third party payment amount (MAX TOS 07)
,1699,maxdata_ps,ENCTR_REC_CNT_07,,,,N,NUMBER,22,Encounter record count (MAX TOS 07)
,1700,maxdata_ps,FEE_FOR_SRVC_IND_08,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 08)
,1701,maxdata_ps,FFS_CLM_CNT_08,,,,N,NUMBER,22,Claim count (MAX TOS 08)
,1702,maxdata_ps,FFS_PYMT_AMT_08,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 08)
,1703,maxdata_ps,FFS_CHRG_AMT_08,,,,N,NUMBER,22,Charge amount (MAX TOS 08)
,1704,maxdata_ps,FFS_TP_AMT_08,,,,N,NUMBER,22,Third party payment amount (MAX TOS 08)
,1705,maxdata_ps,ENCTR_REC_CNT_08,,,,N,NUMBER,22,Encounter record count (MAX TOS 08)
,1706,maxdata_ps,FEE_FOR_SRVC_IND_09,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 09)
,1707,maxdata_ps,FFS_CLM_CNT_09,,,,N,NUMBER,22,Claim count (MAX TOS 09)
,1708,maxdata_ps,FFS_PYMT_AMT_09,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 09)
,1709,maxdata_ps,FFS_CHRG_AMT_09,,,,N,NUMBER,22,Charge amount (MAX TOS 09)
,1710,maxdata_ps,FFS_TP_AMT_09,,,,N,NUMBER,22,Third party payment amount (MAX TOS 09)
,1711,maxdata_ps,ENCTR_REC_CNT_09,,,,N,NUMBER,22,Encounter record count (MAX TOS 09)
,1712,maxdata_ps,FEE_FOR_SRVC_IND_10,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 10)
,1713,maxdata_ps,FFS_CLM_CNT_10,,,,N,NUMBER,22,Claim count (MAX TOS 10)
,1714,maxdata_ps,FFS_PYMT_AMT_10,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 10)
,1715,maxdata_ps,FFS_CHRG_AMT_10,,,,N,NUMBER,22,Charge amount (MAX TOS 10)
,1716,maxdata_ps,FFS_TP_AMT_10,,,,N,NUMBER,22,Third party payment amount (MAX TOS 10)
,1717,maxdata_ps,ENCTR_REC_CNT_10,,,,N,NUMBER,22,Encounter record count (MAX TOS 10)
,1718,maxdata_ps,FEE_FOR_SRVC_IND_11,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 11)
,1719,maxdata_ps,FFS_CLM_CNT_11,,,,N,NUMBER,22,Claim count (MAX TOS 11)
,1720,maxdata_ps,FFS_PYMT_AMT_11,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 11)
,1721,maxdata_ps,FFS_CHRG_AMT_11,,,,N,NUMBER,22,Charge amount (MAX TOS 11)
,1722,maxdata_ps,FFS_TP_AMT_11,,,,N,NUMBER,22,Third party payment amount (MAX TOS 11)
,1723,maxdata_ps,ENCTR_REC_CNT_11,,,,N,NUMBER,22,Encounter record count (MAX TOS 11)
,1724,maxdata_ps,FEE_FOR_SRVC_IND_12,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 12)
,1725,maxdata_ps,FFS_CLM_CNT_12,,,,N,NUMBER,22,Claim count (MAX TOS 12)
,1726,maxdata_ps,FFS_PYMT_AMT_12,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 12)
,1727,maxdata_ps,FFS_CHRG_AMT_12,,,,N,NUMBER,22,Charge amount (MAX TOS 12)
,1728,maxdata_ps,FFS_TP_AMT_12,,,,N,NUMBER,22,Third party payment amount (MAX TOS 12)
,1729,maxdata_ps,ENCTR_REC_CNT_12,,,,N,NUMBER,22,Encounter record count (MAX TOS 12)
,1730,maxdata_ps,FEE_FOR_SRVC_IND_13,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 13)
,1731,maxdata_ps,FFS_CLM_CNT_13,,,,N,NUMBER,22,Claim count (MAX TOS 13)
,1732,maxdata_ps,FFS_PYMT_AMT_13,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 13)
,1733,maxdata_ps,FFS_CHRG_AMT_13,,,,N,NUMBER,22,Charge amount (MAX TOS 13)
,1734,maxdata_ps,FFS_TP_AMT_13,,,,N,NUMBER,22,Third party payment amount (MAX TOS 13)
,1735,maxdata_ps,ENCTR_REC_CNT_13,,,,N,NUMBER,22,Encounter record count (MAX TOS 13)
,1736,maxdata_ps,FEE_FOR_SRVC_IND_15,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 15)
,1737,maxdata_ps,FFS_CLM_CNT_15,,,,N,NUMBER,22,Claim count (MAX TOS 15)
,1738,maxdata_ps,FFS_PYMT_AMT_15,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 15)
,1739,maxdata_ps,FFS_CHRG_AMT_15,,,,N,NUMBER,22,Charge amount (MAX TOS 15)
,1740,maxdata_ps,FFS_TP_AMT_15,,,,N,NUMBER,22,Third party payment amount (MAX TOS 15)
,1741,maxdata_ps,ENCTR_REC_CNT_15,,,,N,NUMBER,22,Encounter record count (MAX TOS 15)
,1742,maxdata_ps,FEE_FOR_SRVC_IND_16,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 16)
,1743,maxdata_ps,FFS_CLM_CNT_16,,,,N,NUMBER,22,Claim count (MAX TOS 16)
,1744,maxdata_ps,FFS_PYMT_AMT_16,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 16)
,1745,maxdata_ps,FFS_CHRG_AMT_16,,,,N,NUMBER,22,Charge amount (MAX TOS 16)
,1746,maxdata_ps,FFS_TP_AMT_16,,,,N,NUMBER,22,Third party payment amount (MAX TOS 16)
,1747,maxdata_ps,ENCTR_REC_CNT_16,,,,N,NUMBER,22,Encounter record count (MAX TOS 16)
,1748,maxdata_ps,FEE_FOR_SRVC_IND_19,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 19)
,1749,maxdata_ps,FFS_CLM_CNT_19,,,,N,NUMBER,22,Claim count (MAX TOS 19)
,1750,maxdata_ps,FFS_PYMT_AMT_19,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 19)
,1751,maxdata_ps,FFS_CHRG_AMT_19,,,,N,NUMBER,22,Charge amount (MAX TOS 19)
,1752,maxdata_ps,FFS_TP_AMT_19,,,,N,NUMBER,22,Third party payment amount (MAX TOS 19)
,1753,maxdata_ps,ENCTR_REC_CNT_19,,,,N,NUMBER,22,Encounter record count (MAX TOS 19)
,1754,maxdata_ps,FEE_FOR_SRVC_IND_24,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 24)
,1755,maxdata_ps,FFS_CLM_CNT_24,,,,N,NUMBER,22,Claim count (MAX TOS 24)
,1756,maxdata_ps,FFS_PYMT_AMT_24,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 24)
,1757,maxdata_ps,FFS_CHRG_AMT_24,,,,N,NUMBER,22,Charge amount (MAX TOS 24)
,1758,maxdata_ps,FFS_TP_AMT_24,,,,N,NUMBER,22,Third party payment amount (MAX TOS 24)
,1759,maxdata_ps,ENCTR_REC_CNT_24,,,,N,NUMBER,22,Encounter record count (MAX TOS 24)
,1760,maxdata_ps,FEE_FOR_SRVC_IND_25,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 25)
,1761,maxdata_ps,FFS_CLM_CNT_25,,,,N,NUMBER,22,Claim count (MAX TOS 25)
,1762,maxdata_ps,FFS_PYMT_AMT_25,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 25)
,1763,maxdata_ps,FFS_CHRG_AMT_25,,,,N,NUMBER,22,Charge amount (MAX TOS 25)
,1764,maxdata_ps,FFS_TP_AMT_25,,,,N,NUMBER,22,Third party payment amount (MAX TOS 25)
,1765,maxdata_ps,ENCTR_REC_CNT_25,,,,N,NUMBER,22,Encounter record count (MAX TOS 25)
,1766,maxdata_ps,FEE_FOR_SRVC_IND_26,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 26)
,1767,maxdata_ps,FFS_CLM_CNT_26,,,,N,NUMBER,22,Claim count (MAX TOS 26)
,1768,maxdata_ps,FFS_PYMT_AMT_26,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 26)
,1769,maxdata_ps,FFS_CHRG_AMT_26,,,,N,NUMBER,22,Charge amount (MAX TOS 26)
,1770,maxdata_ps,FFS_TP_AMT_26,,,,N,NUMBER,22,Third party payment amount (MAX TOS 26)
,1771,maxdata_ps,ENCTR_REC_CNT_26,,,,N,NUMBER,22,Encounter record count (MAX TOS 26)
,1772,maxdata_ps,FEE_FOR_SRVC_IND_30,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 30)
,1773,maxdata_ps,FFS_CLM_CNT_30,,,,N,NUMBER,22,Claim count (MAX TOS 30)
,1774,maxdata_ps,FFS_PYMT_AMT_30,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 30)
,1775,maxdata_ps,FFS_CHRG_AMT_30,,,,N,NUMBER,22,Charge amount (MAX TOS 30)
,1776,maxdata_ps,FFS_TP_AMT_30,,,,N,NUMBER,22,Third party payment amount (MAX TOS 30)
,1777,maxdata_ps,ENCTR_REC_CNT_30,,,,N,NUMBER,22,Encounter record count (MAX TOS 30)
,1778,maxdata_ps,FEE_FOR_SRVC_IND_31,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 31)
,1779,maxdata_ps,FFS_CLM_CNT_31,,,,N,NUMBER,22,Claim count (MAX TOS 31)
,1780,maxdata_ps,FFS_PYMT_AMT_31,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 31)
,1781,maxdata_ps,FFS_CHRG_AMT_31,,,,N,NUMBER,22,Charge amount (MAX TOS 31)
,1782,maxdata_ps,FFS_TP_AMT_31,,,,N,NUMBER,22,Third party payment amount (MAX TOS 31)
,1783,maxdata_ps,ENCTR_REC_CNT_31,,,,N,NUMBER,22,Encounter record count (MAX TOS 31)
,1784,maxdata_ps,FEE_FOR_SRVC_IND_33,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 33)
,1785,maxdata_ps,FFS_CLM_CNT_33,,,,N,NUMBER,22,Claim count (MAX TOS 33)
,1786,maxdata_ps,FFS_PYMT_AMT_33,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 33)
,1787,maxdata_ps,FFS_CHRG_AMT_33,,,,N,NUMBER,22,Charge amount (MAX TOS 33)
,1788,maxdata_ps,FFS_TP_AMT_33,,,,N,NUMBER,22,Third party payment amount (MAX TOS 33)
,1789,maxdata_ps,ENCTR_REC_CNT_33,,,,N,NUMBER,22,Encounter record count (MAX TOS 33)
,1790,maxdata_ps,FEE_FOR_SRVC_IND_34,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 34)
,1791,maxdata_ps,FFS_CLM_CNT_34,,,,N,NUMBER,22,Claim count (MAX TOS 34)
,1792,maxdata_ps,FFS_PYMT_AMT_34,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 34)
,1793,maxdata_ps,FFS_CHRG_AMT_34,,,,N,NUMBER,22,Charge amount (MAX TOS 34)
,1794,maxdata_ps,FFS_TP_AMT_34,,,,N,NUMBER,22,Third party payment amount (MAX TOS 34)
,1795,maxdata_ps,ENCTR_REC_CNT_34,,,,N,NUMBER,22,Encounter record count (MAX TOS 34)
,1796,maxdata_ps,FEE_FOR_SRVC_IND_35,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 35)
,1797,maxdata_ps,FFS_CLM_CNT_35,,,,N,NUMBER,22,Claim count (MAX TOS 35)
,1798,maxdata_ps,FFS_PYMT_AMT_35,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 35)
,1799,maxdata_ps,FFS_CHRG_AMT_35,,,,N,NUMBER,22,Charge amount (MAX TOS 35)
,1800,maxdata_ps,FFS_TP_AMT_35,,,,N,NUMBER,22,Third party payment amount (MAX TOS 35)
,1801,maxdata_ps,ENCTR_REC_CNT_35,,,,N,NUMBER,22,Encounter record count (MAX TOS 35)
,1802,maxdata_ps,FEE_FOR_SRVC_IND_36,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 36)
,1803,maxdata_ps,FFS_CLM_CNT_36,,,,N,NUMBER,22,Claim count (MAX TOS 36)
,1804,maxdata_ps,FFS_PYMT_AMT_36,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 36)
,1805,maxdata_ps,FFS_CHRG_AMT_36,,,,N,NUMBER,22,Charge amount (MAX TOS 36)
,1806,maxdata_ps,FFS_TP_AMT_36,,,,N,NUMBER,22,Third party payment amount (MAX TOS 36)
,1807,maxdata_ps,ENCTR_REC_CNT_36,,,,N,NUMBER,22,Encounter record count (MAX TOS 36)
,1808,maxdata_ps,FEE_FOR_SRVC_IND_37,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 37)
,1809,maxdata_ps,FFS_CLM_CNT_37,,,,N,NUMBER,22,Claim count (MAX TOS 37)
,1810,maxdata_ps,FFS_PYMT_AMT_37,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 37)
,1811,maxdata_ps,FFS_CHRG_AMT_37,,,,N,NUMBER,22,Charge amount (MAX TOS 37)
,1812,maxdata_ps,FFS_TP_AMT_37,,,,N,NUMBER,22,Third party payment amount (MAX TOS 37)
,1813,maxdata_ps,ENCTR_REC_CNT_37,,,,N,NUMBER,22,Encounter record count (MAX TOS 37)
,1814,maxdata_ps,FEE_FOR_SRVC_IND_38,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 38)
,1815,maxdata_ps,FFS_CLM_CNT_38,,,,N,NUMBER,22,Claim count (MAX TOS 38)
,1816,maxdata_ps,FFS_PYMT_AMT_38,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 38)
,1817,maxdata_ps,FFS_CHRG_AMT_38,,,,N,NUMBER,22,Charge amount (MAX TOS 38)
,1818,maxdata_ps,FFS_TP_AMT_38,,,,N,NUMBER,22,Third party payment amount (MAX TOS 38)
,1819,maxdata_ps,ENCTR_REC_CNT_38,,,,N,NUMBER,22,Encounter record count (MAX TOS 38)
,1820,maxdata_ps,FEE_FOR_SRVC_IND_39,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 39)
,1821,maxdata_ps,FFS_CLM_CNT_39,,,,N,NUMBER,22,Claim count (MAX TOS 39)
,1822,maxdata_ps,FFS_PYMT_AMT_39,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 39)
,1823,maxdata_ps,FFS_CHRG_AMT_39,,,,N,NUMBER,22,Charge amount (MAX TOS 39)
,1824,maxdata_ps,FFS_TP_AMT_39,,,,N,NUMBER,22,Third party payment amount (MAX TOS 39)
,1825,maxdata_ps,ENCTR_REC_CNT_39,,,,N,NUMBER,22,Encounter record count (MAX TOS 39)
,1826,maxdata_ps,FEE_FOR_SRVC_IND_51,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 51)
,1827,maxdata_ps,FFS_CLM_CNT_51,,,,N,NUMBER,22,Claim count (MAX TOS 51)
,1828,maxdata_ps,FFS_PYMT_AMT_51,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 51)
,1829,maxdata_ps,FFS_CHRG_AMT_51,,,,N,NUMBER,22,Charge amount (MAX TOS 51)
,1830,maxdata_ps,FFS_TP_AMT_51,,,,N,NUMBER,22,Third party payment amount (MAX TOS 51)
,1831,maxdata_ps,ENCTR_REC_CNT_51,,,,N,NUMBER,22,Encounter record count (MAX TOS 51)
,1832,maxdata_ps,FEE_FOR_SRVC_IND_52,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 52)
,1833,maxdata_ps,FFS_CLM_CNT_52,,,,N,NUMBER,22,Claim count (MAX TOS 52)
,1834,maxdata_ps,FFS_PYMT_AMT_52,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 52)
,1835,maxdata_ps,FFS_CHRG_AMT_52,,,,N,NUMBER,22,Charge amount (MAX TOS 52)
,1836,maxdata_ps,FFS_TP_AMT_52,,,,N,NUMBER,22,Third party payment amount (MAX TOS 52)
,1837,maxdata_ps,ENCTR_REC_CNT_52,,,,N,NUMBER,22,Encounter record count (MAX TOS 52)
,1838,maxdata_ps,FEE_FOR_SRVC_IND_53,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 53)
,1839,maxdata_ps,FFS_CLM_CNT_53,,,,N,NUMBER,22,Claim count (MAX TOS 53)
,1840,maxdata_ps,FFS_PYMT_AMT_53,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 53)
,1841,maxdata_ps,FFS_CHRG_AMT_53,,,,N,NUMBER,22,Charge amount (MAX TOS 53)
,1842,maxdata_ps,FFS_TP_AMT_53,,,,N,NUMBER,22,Third party payment amount (MAX TOS 53)
,1843,maxdata_ps,ENCTR_REC_CNT_53,,,,N,NUMBER,22,Encounter record count (MAX TOS 53)
,1844,maxdata_ps,FEE_FOR_SRVC_IND_54,,,,@,VARCHAR2,1,Recipient indicator (MAX TOS 54)
,1845,maxdata_ps,FFS_CLM_CNT_54,,,,N,NUMBER,22,Claim count (MAX TOS 54)
,1846,maxdata_ps,FFS_PYMT_AMT_54,,,,N,NUMBER,22,Medicaid payment amount (MAX TOS 54)
,1847,maxdata_ps,FFS_CHRG_AMT_54,,,,N,NUMBER,22,Charge amount (MAX TOS 54)
,1848,maxdata_ps,FFS_TP_AMT_54,,,,N,NUMBER,22,Third party payment amount (MAX TOS 54)
,1849,maxdata_ps,ENCTR_REC_CNT_54,,,,N,NUMBER,22,Encounter record count (MAX TOS 54)
,1850,maxdata_ps,FEE_FOR_SRVC_IND_99,,,,@,VARCHAR2,1,Recipient indicator (Unknown)
,1851,maxdata_ps,FFS_CLM_CNT_99,,,,N,NUMBER,22,Claim count (Unknown)
,1852,maxdata_ps,FFS_PYMT_AMT_99,,,,N,NUMBER,22,Medicaid payment amount (Unknown)
,1853,maxdata_ps,FFS_CHRG_AMT_99,,,,N,NUMBER,22,Charge amount (Unknown)
,1854,maxdata_ps,FFS_TP_AMT_99,,,,N,NUMBER,22,Third party payment amount (Unknown)
,1855,maxdata_ps,ENCTR_REC_CNT_99,,,,N,NUMBER,22,Encounter record count (Unknown)
,1856,maxdata_ps,CLTC_FFS_PYMT_AMT_11,,,,N,NUMBER,22,Medicaid payment amount (CLTC 11)
,1857,maxdata_ps,CLTC_FFS_PYMT_AMT_12,,,,N,NUMBER,22,Medicaid payment amount (CLTC 12)
,1858,maxdata_ps,CLTC_FFS_PYMT_AMT_13,,,,N,NUMBER,22,Medicaid payment amount (CLTC 13)
,1859,maxdata_ps,CLTC_FFS_PYMT_AMT_14,,,,N,NUMBER,22,Medicaid payment amount (CLTC 14)
,1860,maxdata_ps,CLTC_FFS_PYMT_AMT_15,,,,N,NUMBER,22,Medicaid payment amount (CLTC 15)
,1861,maxdata_ps,CLTC_FFS_PYMT_AMT_16,,,,N,NUMBER,22,Medicaid payment amount (CLTC 16)
,1862,maxdata_ps,CLTC_FFS_PYMT_AMT_17,,,,N,NUMBER,22,Medicaid payment amount (CLTC 17)
,1863,maxdata_ps,CLTC_FFS_PYMT_AMT_18,,,,N,NUMBER,22,Medicaid payment amount (CLTC 18)
,1864,maxdata_ps,CLTC_FFS_PYMT_AMT_19,,,,N,NUMBER,22,Medicaid payment amount (CLTC 19)
,1865,maxdata_ps,CLTC_FFS_PYMT_AMT_20,,,,N,NUMBER,22,Medicaid payment amount (CLTC 20)
,1866,maxdata_ps,CLTC_FFS_PYMT_AMT_30,,,,N,NUMBER,22,Medicaid payment amount (CLTC 30)
